,TimeBeginning,TimeEnding,Region,Energy,Total_Emissions,Energy_SO,INTERCONNECTORID,SETTLEMENTDATE,METEREDMWFLOW,MWFLOW,MWLOSSES,New_Energy,New_Emissions,New_Intensity_Index
723,2022-01-31 03:00:00,2022-01-31 04:00:00,TAS1,1122.6,0.0,1111.374,T-V-MNSP1,2022-01-31 03:00:00,-98.64166666666668,-100.74583333333334,1.4925,98.64166666666668,119.00165231536273,0.09834719962195757
724,2022-01-31 04:00:00,2022-01-31 05:00:00,TAS1,1166.018,0.0,1154.357,T-V-MNSP1,2022-01-31 04:00:00,-94.06666666666666,-84.8625,1.1083333333333334,94.06666666666666,108.62195638316439,0.08700728709604544
725,2022-01-31 05:00:00,2022-01-31 06:00:00,TAS1,1274.421,0.0,1261.676,T-V-MNSP1,2022-01-31 05:00:00,-91.68333333333334,-87.46166666666666,1.1575,91.68333333333334,90.98681274158928,0.06723034341329596
726,2022-01-31 06:00:00,2022-01-31 07:00:00,TAS1,1316.336,0.0,1303.172,T-V-MNSP1,2022-01-31 06:00:00,-113.80833333333334,-127.99,2.4425000000000003,113.80833333333334,98.35997426029788,0.0694152007240029
727,2022-01-31 07:00:00,2022-01-31 08:00:00,TAS1,1159.079,0.0,1147.489,T-V-MNSP1,2022-01-31 07:00:00,-262.1,-258.9425,8.01,262.1,222.57056224184956,0.15789748802086961
728,2022-01-31 08:00:00,2022-01-31 09:00:00,TAS1,1139.965,0.0,1128.565,T-V-MNSP1,2022-01-31 08:00:00,-221.15833333333333,-217.6475,5.819166666666667,221.15833333333333,193.66146736411486,0.14348234381177982
729,2022-01-31 09:00:00,2022-01-31 10:00:00,TAS1,1173.902,0.0,1162.163,T-V-MNSP1,2022-01-31 09:00:00,-198.60833333333332,-196.9333333333333,4.824166666666667,198.60833333333332,171.5041927432737,0.1260345427200899
730,2022-01-31 10:00:00,2022-01-31 11:00:00,TAS1,1208.576,0.0,1196.491,T-V-MNSP1,2022-01-31 10:00:00,-198.63333333333333,-195.465,4.7775,198.63333333333333,181.3095002090141,0.12995938489282613
731,2022-01-31 11:00:00,2022-01-31 12:00:00,TAS1,1224.088,0.0,1211.847,T-V-MNSP1,2022-01-31 11:00:00,-171.09166666666667,-170.4975,3.7116666666666656,171.09166666666667,151.7134153318302,0.10970364701531486
732,2022-01-31 12:00:00,2022-01-31 13:00:00,TAS1,1312.811,2.611,1299.605,T-V-MNSP1,2022-01-31 12:00:00,-75.31666666666666,-64.17416666666666,0.8508333333333332,75.31666666666666,62.24951467409746,0.04717397088616985
733,2022-01-31 13:00:00,2022-01-31 14:00:00,TAS1,1712.923,34.662,1694.75,T-V-MNSP1,2022-01-31 13:00:00,266.4916666666667,293.54,8.403333333333334,-266.4916666666667,-5.45044056645523,0.020452574125977285
734,2022-01-31 14:00:00,2022-01-31 15:00:00,TAS1,1913.44,35.056,1893.251,T-V-MNSP1,2022-01-31 14:00:00,402.425,402.6841666666666,15.446666666666664,-402.425,-7.451421285397446,0.01851629815592333
735,2022-01-31 15:00:00,2022-01-31 16:00:00,TAS1,2049.044,35.072,2027.499,T-V-MNSP1,2022-01-31 15:00:00,448.5333333333333,439.0,18.31,-448.5333333333333,-7.758800900353918,0.017298158963333643
736,2022-01-31 16:00:00,2022-01-31 17:00:00,TAS1,2121.213,35.265,2098.94,T-V-MNSP1,2022-01-31 16:00:00,445.7083333333333,439.0,18.31,-445.7083333333333,-7.488496276692044,0.016801337818136773
737,2022-01-31 17:00:00,2022-01-31 18:00:00,TAS1,2156.36,35.359,2133.733,T-V-MNSP1,2022-01-31 17:00:00,444.0833333333333,439.0,18.31,-444.0833333333333,-7.359094405594951,0.016571426696779773
738,2022-01-31 18:00:00,2022-01-31 19:00:00,TAS1,2140.539,36.123,2118.047,T-V-MNSP1,2022-01-31 18:00:00,434.825,439.0,18.31,-434.825,-7.415880513982928,0.01705486233308326
739,2022-01-31 19:00:00,2022-01-31 20:00:00,TAS1,2100.816,36.518,2078.709,T-V-MNSP1,2022-01-31 19:00:00,431.81666666666666,439.0,18.31,-431.81666666666666,-7.585997382670366,0.01756763452700691
740,2022-01-31 20:00:00,2022-01-31 21:00:00,TAS1,2096.119,36.559,2074.057,T-V-MNSP1,2022-01-31 20:00:00,447.9,439.0,18.31,-447.9,-7.8950463270778,0.017626805820669347
741,2022-01-31 21:00:00,2022-01-31 22:00:00,TAS1,1971.822,36.554,1951.004,T-V-MNSP1,2022-01-31 21:00:00,434.8416666666667,438.74916666666667,18.28833333333333,-434.8416666666667,-8.147191027457318,0.018735994390580442
742,2022-01-31 22:00:00,2022-01-31 23:00:00,TAS1,1883.14,36.56,1863.209,T-V-MNSP1,2022-01-31 22:00:00,437.8833333333334,436.8275,18.12333333333333,-437.8833333333334,-8.592173323908735,0.019622060649127394
743,2022-01-31 23:00:00,2022-02-01 00:00:00,TAS1,1857.039,36.551,1837.369,T-V-MNSP1,2022-01-31 23:00:00,436.35833333333335,431.8975,17.752499999999998,-436.35833333333335,-8.680528212714304,0.01989311891079038
744,2022-02-01 00:00:00,2022-02-01 01:00:00,TAS1,1616.362,33.514,1599.19,T-V-MNSP1,2022-02-01 00:00:00,367.1666666666667,363.0733333333333,12.331666666666663,-367.1666666666667,-7.694660213399701,0.020956859410076353
745,2022-02-01 01:00:00,2022-02-01 02:00:00,TAS1,1341.563,2.452,1328.074,T-V-MNSP1,2022-02-01 01:00:00,83.36666666666666,24.59583333333333,3.5125,-83.36666666666666,-0.15391843125207377,0.0018462826619601014
746,2022-02-01 02:00:00,2022-02-01 03:00:00,TAS1,1094.233,0.0,1083.291,T-V-MNSP1,2022-02-01 02:00:00,-180.85833333333332,-175.25833333333333,3.945833333333333,180.85833333333332,190.68917184772985,0.15084386537223177
747,2022-02-01 03:00:00,2022-02-01 04:00:00,TAS1,1120.541,0.0,1109.335,T-V-MNSP1,2022-02-01 03:00:00,-131.57500000000002,-143.44666666666666,2.715,131.57500000000002,136.46739476533043,0.10997364415254161
748,2022-02-01 04:00:00,2022-02-01 05:00:00,TAS1,1150.501,0.0,1138.996,T-V-MNSP1,2022-02-01 04:00:00,-141.975,-147.90333333333334,2.935,141.975,139.87523295047197,0.10919469133217846
749,2022-02-01 05:00:00,2022-02-01 06:00:00,TAS1,1345.144,0.0,1331.692,T-V-MNSP1,2022-02-01 05:00:00,-71.675,-73.11416666666666,0.8508333333333334,71.675,64.62109588273857,0.046047182157438915
750,2022-02-01 06:00:00,2022-02-01 07:00:00,TAS1,1367.285,22.16,1352.945,T-V-MNSP1,2022-02-01 06:00:00,-102.875,-107.69083333333332,1.7083333333333333,102.875,89.10688023503636,0.07642900924223898
751,2022-02-01 07:00:00,2022-02-01 08:00:00,TAS1,1323.093,37.231,1308.742,T-V-MNSP1,2022-02-01 07:00:00,-121.7,-141.97666666666666,2.966666666666667,121.7,97.29513761452004,0.0940451536060323
752,2022-02-01 08:00:00,2022-02-01 09:00:00,TAS1,1163.782,37.207,1151.025,T-V-MNSP1,2022-02-01 08:00:00,-253.35833333333332,-273.89000000000004,8.985833333333334,253.35833333333332,194.28836034056383,0.16483772973231225
753,2022-02-01 09:00:00,2022-02-01 10:00:00,TAS1,1018.386,2.393,1008.13,T-V-MNSP1,2022-02-01 09:00:00,-344.9916666666666,-362.81666666666666,15.276666666666666,344.9916666666666,253.5668400238233,0.1891624724732735
754,2022-02-01 10:00:00,2022-02-01 11:00:00,TAS1,929.059,0.0,919.769,T-V-MNSP1,2022-02-01 10:00:00,-420.275,-434.7216666666666,21.355833333333333,420.275,284.96696087217185,0.21265492839949426
755,2022-02-01 11:00:00,2022-02-01 12:00:00,TAS1,906.907,0.0,897.838,T-V-MNSP1,2022-02-01 11:00:00,-422.31666666666666,-432.4275,21.144166666666667,422.31666666666666,295.0410003716947,0.22348972269791723
756,2022-02-01 12:00:00,2022-02-01 13:00:00,TAS1,881.579,0.0,872.764,T-V-MNSP1,2022-02-01 12:00:00,-421.85833333333335,-430.69666666666666,20.995833333333334,421.85833333333335,279.43003593160824,0.21583903562990822
757,2022-02-01 13:00:00,2022-02-01 14:00:00,TAS1,893.833,0.0,884.895,T-V-MNSP1,2022-02-01 13:00:00,-433.875,-439.0,21.75,433.875,283.5711672843946,0.2150270079577141
758,2022-02-01 14:00:00,2022-02-01 15:00:00,TAS1,899.1,0.0,890.109,T-V-MNSP1,2022-02-01 14:00:00,-435.55,-439.0,21.75,435.55,281.41850384534433,0.21228574154088217
759,2022-02-01 15:00:00,2022-02-01 16:00:00,TAS1,931.122,0.0,921.811,T-V-MNSP1,2022-02-01 15:00:00,-431.375,-439.0,21.75,431.375,286.4227368531221,0.21166545977649937
760,2022-02-01 16:00:00,2022-02-01 17:00:00,TAS1,974.467,0.0,964.723,T-V-MNSP1,2022-02-01 16:00:00,-425.6166666666666,-439.0,21.75,425.6166666666666,276.2988283686808,0.19872757355122153
761,2022-02-01 17:00:00,2022-02-01 18:00:00,TAS1,1007.515,0.0,997.44,T-V-MNSP1,2022-02-01 17:00:00,-434.0,-431.285,21.09,434.0,278.15556022166544,0.19431870020515385
762,2022-02-01 18:00:00,2022-02-01 19:00:00,TAS1,1013.369,0.0,1003.235,T-V-MNSP1,2022-02-01 18:00:00,-415.1833333333333,-420.45,20.221666666666668,415.1833333333333,279.78515159530536,0.19725150544113482
763,2022-02-01 19:00:00,2022-02-01 20:00:00,TAS1,1128.54,0.0,1117.255,T-V-MNSP1,2022-02-01 19:00:00,-283.575,-280.2283333333333,9.274166666666668,283.575,213.9460434430467,0.1527280565400846
764,2022-02-01 20:00:00,2022-02-01 21:00:00,TAS1,987.714,0.0,977.837,T-V-MNSP1,2022-02-01 20:00:00,-385.6333333333334,-397.35583333333335,18.269166666666667,385.6333333333334,306.29286993554445,0.22464212271251796
765,2022-02-01 21:00:00,2022-02-01 22:00:00,TAS1,915.148,0.0,905.996,T-V-MNSP1,2022-02-01 21:00:00,-429.425,-438.5583333333333,21.70833333333333,429.425,351.3452485529975,0.26309699229905587
766,2022-02-01 22:00:00,2022-02-01 23:00:00,TAS1,861.759,0.0,853.141,T-V-MNSP1,2022-02-01 22:00:00,-430.7,-431.515,21.05583333333333,430.7,360.8416128379834,0.2810640981538862
767,2022-02-01 23:00:00,2022-02-02 00:00:00,TAS1,827.11,0.0,818.839,T-V-MNSP1,2022-02-01 23:00:00,-429.7583333333334,-428.3283333333333,20.765,429.7583333333334,377.23226583454897,0.30212483701808507
768,2022-02-02 00:00:00,2022-02-02 01:00:00,TAS1,805.843,0.0,797.785,T-V-MNSP1,2022-02-02 00:00:00,-442.05,-438.4741666666666,21.700833333333332,442.05,396.0684808571596,0.31945257300944047
769,2022-02-02 01:00:00,2022-02-02 02:00:00,TAS1,794.291,0.0,786.348,T-V-MNSP1,2022-02-02 01:00:00,-438.2833333333333,-439.0,21.75,438.2833333333333,386.9775019672334,0.31599510108394535
770,2022-02-02 02:00:00,2022-02-02 03:00:00,TAS1,866.395,0.0,857.732,T-V-MNSP1,2022-02-02 02:00:00,-383.85833333333335,-381.40333333333336,16.805,383.85833333333335,334.1001371083307,0.2690904786696933
771,2022-02-02 03:00:00,2022-02-02 04:00:00,TAS1,842.096,0.0,833.675,T-V-MNSP1,2022-02-02 03:00:00,-403.3416666666667,-405.66083333333336,18.726666666666667,403.3416666666667,347.5617201867564,0.2809676939303618
772,2022-02-02 04:00:00,2022-02-02 05:00:00,TAS1,878.09,0.0,869.309,T-V-MNSP1,2022-02-02 04:00:00,-407.51666666666665,-405.44166666666666,18.83833333333333,407.51666666666665,353.88979216505874,0.2771637517977986
773,2022-02-02 05:00:00,2022-02-02 06:00:00,TAS1,1109.581,0.0,1098.485,T-V-MNSP1,2022-02-02 05:00:00,-297.1,-283.48583333333335,10.225833333333334,297.1,265.27979605006146,0.1900850152803745
774,2022-02-02 06:00:00,2022-02-02 07:00:00,TAS1,1278.722,0.0,1265.934,T-V-MNSP1,2022-02-02 06:00:00,-169.66666666666666,-181.08166666666668,4.596666666666667,169.66666666666666,145.98474148615577,0.10168896189294685
775,2022-02-02 07:00:00,2022-02-02 08:00:00,TAS1,1050.756,0.0,1040.248,T-V-MNSP1,2022-02-02 07:00:00,-354.0416666666667,-369.0425,15.909999999999998,354.0416666666667,286.91841600394446,0.20578106749502156
776,2022-02-02 08:00:00,2022-02-02 09:00:00,TAS1,962.39,0.0,952.766,T-V-MNSP1,2022-02-02 08:00:00,-396.73333333333335,-395.51666666666665,17.860833333333336,396.73333333333335,320.30327003251085,0.2373497060138186
777,2022-02-02 09:00:00,2022-02-02 10:00:00,TAS1,836.903,0.0,828.534,T-V-MNSP1,2022-02-02 09:00:00,-424.5583333333333,-426.765,20.620833333333334,424.5583333333333,342.33731689684424,0.2731940079676312
778,2022-02-02 10:00:00,2022-02-02 11:00:00,TAS1,803.076,0.0,795.045,T-V-MNSP1,2022-02-02 10:00:00,-426.4916666666666,-435.1958333333334,21.39333333333333,426.4916666666666,356.9165906110095,0.29218655514039105
779,2022-02-02 11:00:00,2022-02-02 12:00:00,TAS1,812.485,0.0,804.36,T-V-MNSP1,2022-02-02 11:00:00,-439.85833333333335,-438.8033333333333,21.731666666666666,439.85833333333335,356.386045315939,0.28643368753549875
780,2022-02-02 12:00:00,2022-02-02 13:00:00,TAS1,822.486,0.0,814.261,T-V-MNSP1,2022-02-02 12:00:00,-431.575,-439.0,21.75,431.575,333.3896887184462,0.26760319072369576
781,2022-02-02 13:00:00,2022-02-02 14:00:00,TAS1,814.39,0.0,806.247,T-V-MNSP1,2022-02-02 13:00:00,-437.2916666666667,-439.0,21.75,437.2916666666667,324.1578107856805,0.2606736883016214
782,2022-02-02 14:00:00,2022-02-02 15:00:00,TAS1,837.673,0.0,829.296,T-V-MNSP1,2022-02-02 14:00:00,-435.5833333333333,-439.0,21.75,435.5833333333333,325.133268809691,0.2570468662436504
783,2022-02-02 15:00:00,2022-02-02 16:00:00,TAS1,850.321,0.0,841.818,T-V-MNSP1,2022-02-02 15:00:00,-435.5416666666667,-439.0,21.75,435.5416666666667,323.08361081952773,0.2529308066087842
784,2022-02-02 16:00:00,2022-02-02 17:00:00,TAS1,922.873,0.0,913.644,T-V-MNSP1,2022-02-02 16:00:00,-436.35,-439.0,21.75,436.35,331.7504420748729,0.24574216039098906
785,2022-02-02 17:00:00,2022-02-02 18:00:00,TAS1,953.464,0.0,943.929,T-V-MNSP1,2022-02-02 17:00:00,-433.1166666666666,-439.0,21.75,433.1166666666666,337.15383915398166,0.24483853173156567
786,2022-02-02 18:00:00,2022-02-02 19:00:00,TAS1,1010.92,0.0,1000.811,T-V-MNSP1,2022-02-02 18:00:00,-417.525,-417.6841666666666,19.8675,417.525,333.0582994337432,0.23482327137839212
787,2022-02-02 19:00:00,2022-02-02 20:00:00,TAS1,1212.057,0.0,1199.936,T-V-MNSP1,2022-02-02 19:00:00,-280.27500000000003,-272.5725,9.080833333333333,280.27500000000003,215.3848671472426,0.14550957069447706
788,2022-02-02 20:00:00,2022-02-02 21:00:00,TAS1,1331.258,0.0,1317.945,T-V-MNSP1,2022-02-02 20:00:00,-149.70833333333334,-135.915,2.715,149.70833333333334,117.67672437519775,0.08018019085469623
789,2022-02-02 21:00:00,2022-02-02 22:00:00,TAS1,1332.118,0.0,1318.797,T-V-MNSP1,2022-02-02 21:00:00,-83.64166666666667,-85.02833333333334,1.1208333333333331,83.64166666666667,69.49050497723078,0.04954976401384929
790,2022-02-02 22:00:00,2022-02-02 23:00:00,TAS1,1275.049,0.0,1262.299,T-V-MNSP1,2022-02-02 22:00:00,-85.125,-85.88333333333333,1.1441666666666668,85.125,75.76700186321521,0.05623100216651567
791,2022-02-02 23:00:00,2022-02-03 00:00:00,TAS1,1223.214,0.0,1210.982,T-V-MNSP1,2022-02-02 23:00:00,-83.54166666666667,-83.33666666666666,1.0891666666666666,83.54166666666667,73.24926437223503,0.056583951501518855
792,2022-02-03 00:00:00,2022-02-03 01:00:00,TAS1,1178.831,0.0,1167.042,T-V-MNSP1,2022-02-03 00:00:00,-104.34166666666664,-104.10916666666668,1.625,104.34166666666664,94.76883332322598,0.07453991726328557
793,2022-02-03 01:00:00,2022-02-03 02:00:00,TAS1,1181.824,0.0,1170.006,T-V-MNSP1,2022-02-03 01:00:00,-82.11666666666666,-88.52166666666666,1.2375,82.11666666666666,79.35246999399125,0.06337435788558889
794,2022-02-03 02:00:00,2022-02-03 03:00:00,TAS1,1100.738,0.0,1089.73,T-V-MNSP1,2022-02-03 02:00:00,-145.40833333333333,-148.53833333333333,3.0708333333333333,145.40833333333333,144.00138130359338,0.11658724971717882
795,2022-02-03 03:00:00,2022-02-03 04:00:00,TAS1,1051.79,0.0,1041.272,T-V-MNSP1,2022-02-03 03:00:00,-186.60833333333332,-191.2425,4.831666666666667,186.60833333333332,183.6955199799521,0.14960376430272557
796,2022-02-03 04:00:00,2022-02-03 05:00:00,TAS1,1115.126,0.0,1103.975,T-V-MNSP1,2022-02-03 04:00:00,-173.95000000000002,-167.33333333333334,3.7475,173.95000000000002,160.56551999889072,0.12564549562680966
797,2022-02-03 05:00:00,2022-02-03 06:00:00,TAS1,1211.488,0.0,1199.373,T-V-MNSP1,2022-02-03 05:00:00,-113.19166666666666,-111.2275,1.7325,113.19166666666666,91.5054238894342,0.06971498335530962
798,2022-02-03 06:00:00,2022-02-03 07:00:00,TAS1,1201.395,0.0,1189.381,T-V-MNSP1,2022-02-03 06:00:00,-155.21666666666667,-165.335,3.6041666666666665,155.21666666666667,119.57476508745303,0.0889297728620083
799,2022-02-03 07:00:00,2022-02-03 08:00:00,TAS1,1073.293,0.0,1062.56,T-V-MNSP1,2022-02-03 07:00:00,-260.125,-270.3858333333333,8.964166666666666,260.125,216.654999514045,0.16379939253415968
800,2022-02-03 08:00:00,2022-02-03 09:00:00,TAS1,932.972,0.0,923.642,T-V-MNSP1,2022-02-03 08:00:00,-377.6,-387.4591666666667,17.264166666666668,377.6,305.48719255501703,0.23476585643179132
801,2022-02-03 09:00:00,2022-02-03 10:00:00,TAS1,857.989,0.0,849.409,T-V-MNSP1,2022-02-03 09:00:00,-430.81666666666666,-436.3625,21.504166666666663,430.81666666666666,323.67502891955303,0.2528265424972366
802,2022-02-03 10:00:00,2022-02-03 11:00:00,TAS1,822.318,0.0,814.095,T-V-MNSP1,2022-02-03 10:00:00,-438.7916666666667,-436.0775,21.4825,438.7916666666667,314.2053309706975,0.25078511834326395
803,2022-02-03 11:00:00,2022-02-03 12:00:00,TAS1,819.151,0.0,810.959,T-V-MNSP1,2022-02-03 11:00:00,-417.7916666666667,-419.7866666666667,19.973333333333333,417.7916666666667,296.3292748010897,0.24116306329661377
804,2022-02-03 12:00:00,2022-02-03 13:00:00,TAS1,824.905,0.0,816.656,T-V-MNSP1,2022-02-03 12:00:00,-379.9916666666666,-376.8183333333333,16.385,379.9916666666666,266.0905989204644,0.22236336252731403
805,2022-02-03 13:00:00,2022-02-03 14:00:00,TAS1,848.325,0.0,839.842,T-V-MNSP1,2022-02-03 13:00:00,-351.18333333333334,-350.0,14.1,351.18333333333334,238.01226297897333,0.19983811957454026
806,2022-02-03 14:00:00,2022-02-03 15:00:00,TAS1,868.858,0.0,860.169,T-V-MNSP1,2022-02-03 14:00:00,-347.9916666666666,-350.0,14.1,347.9916666666666,239.00712159905407,0.19782726601957526
807,2022-02-03 15:00:00,2022-02-03 16:00:00,TAS1,889.52,0.0,880.625,T-V-MNSP1,2022-02-03 15:00:00,-377.85833333333335,-383.4783333333333,16.889166666666668,377.85833333333335,243.13118145702515,0.19319380322109297
808,2022-02-03 16:00:00,2022-02-03 17:00:00,TAS1,901.8,0.0,892.782,T-V-MNSP1,2022-02-03 16:00:00,-437.89166666666665,-438.8708333333333,21.738333333333333,437.89166666666665,286.67335684223565,0.21543475611143004
809,2022-02-03 17:00:00,2022-02-03 18:00:00,TAS1,943.188,0.0,933.756,T-V-MNSP1,2022-02-03 17:00:00,-435.2416666666666,-438.0825,21.66416666666667,435.2416666666666,292.60564365926524,0.21373713833400634
810,2022-02-03 18:00:00,2022-02-03 19:00:00,TAS1,966.341,0.0,956.677,T-V-MNSP1,2022-02-03 18:00:00,-425.8666666666666,-406.0866666666666,19.21583333333333,425.8666666666666,319.56403407392924,0.2311420910446922
811,2022-02-03 19:00:00,2022-02-03 20:00:00,TAS1,1216.996,0.0,1204.826,T-V-MNSP1,2022-02-03 19:00:00,-202.1833333333333,-200.09416666666667,5.095,202.1833333333333,164.58382426564611,0.11697422352965636
812,2022-02-03 20:00:00,2022-02-03 21:00:00,TAS1,1329.359,0.0,1316.066,T-V-MNSP1,2022-02-03 20:00:00,-131.25833333333333,-124.59833333333334,2.125,131.25833333333333,113.26920577645912,0.07826110787178486
813,2022-02-03 21:00:00,2022-02-03 22:00:00,TAS1,1304.607,0.0,1291.561,T-V-MNSP1,2022-02-03 21:00:00,-117.35833333333332,-113.65166666666666,1.8066666666666664,117.35833333333332,103.6432070157664,0.07356220087530424
814,2022-02-03 22:00:00,2022-02-03 23:00:00,TAS1,1136.342,0.0,1124.978,T-V-MNSP1,2022-02-03 22:00:00,-162.39166666666668,-157.08833333333334,3.1966666666666668,162.39166666666668,144.40655727745127,0.1121717879615396
815,2022-02-03 23:00:00,2022-02-04 00:00:00,TAS1,1121.309,0.0,1110.096,T-V-MNSP1,2022-02-03 23:00:00,-155.69166666666666,-150.41,2.995,155.69166666666666,137.9850732280682,0.10901123218512546
816,2022-02-04 00:00:00,2022-02-04 01:00:00,TAS1,1094.017,0.0,1083.077,T-V-MNSP1,2022-02-04 00:00:00,-158.325,-158.32666666666668,3.2383333333333333,158.325,143.02975332040748,0.11521630649894835
817,2022-02-04 01:00:00,2022-02-04 02:00:00,TAS1,1061.952,0.0,1051.332,T-V-MNSP1,2022-02-04 01:00:00,-177.18333333333337,-176.14166666666665,3.93,177.18333333333337,160.40309560566868,0.13056662074411932
818,2022-02-04 02:00:00,2022-02-04 03:00:00,TAS1,950.452,0.0,940.948,T-V-MNSP1,2022-02-04 02:00:00,-271.8333333333333,-287.0275,10.35,271.8333333333333,249.09113107234126,0.20538832865089826
819,2022-02-04 03:00:00,2022-02-04 04:00:00,TAS1,984.203,0.0,974.361,T-V-MNSP1,2022-02-04 03:00:00,-289.7333333333333,-277.3333333333333,9.266666666666667,289.7333333333333,265.898623290407,0.21034713650622094
820,2022-02-04 04:00:00,2022-02-04 05:00:00,TAS1,1120.12,0.0,1108.919,T-V-MNSP1,2022-02-04 04:00:00,-178.0583333333333,-178.34833333333333,4.079166666666667,178.0583333333333,161.73295980672512,0.12566884871843775
821,2022-02-04 05:00:00,2022-02-04 06:00:00,TAS1,1256.01,0.0,1243.45,T-V-MNSP1,2022-02-04 05:00:00,-128.29999999999998,-131.00833333333335,2.431666666666666,128.29999999999998,112.23259384491958,0.0818170904646762
822,2022-02-04 06:00:00,2022-02-04 07:00:00,TAS1,1158.822,0.0,1147.233,T-V-MNSP1,2022-02-04 06:00:00,-271.51666666666665,-274.6691666666667,9.034166666666666,271.51666666666665,217.86927930376888,0.15356428580924347
823,2022-02-04 07:00:00,2022-02-04 08:00:00,TAS1,987.044,0.0,977.173,T-V-MNSP1,2022-02-04 07:00:00,-404.64166666666665,-416.3425,19.87333333333333,404.64166666666665,356.5948157196686,0.25806269416714006
824,2022-02-04 08:00:00,2022-02-04 09:00:00,TAS1,892.542,0.0,883.616,T-V-MNSP1,2022-02-04 08:00:00,-442.5583333333333,-438.29,21.684166666666663,442.5583333333333,361.9716762597997,0.2729442631799286
825,2022-02-04 09:00:00,2022-02-04 10:00:00,TAS1,836.314,0.0,827.951,T-V-MNSP1,2022-02-04 09:00:00,-438.19166666666666,-439.0,21.75,438.19166666666666,340.9111484384555,0.2692517655502135
826,2022-02-04 10:00:00,2022-02-04 11:00:00,TAS1,732.132,0.0,724.811,T-V-MNSP1,2022-02-04 10:00:00,-434.2166666666667,-437.10083333333336,21.57166666666667,434.2166666666667,329.1803276465061,0.2840142104573052
827,2022-02-04 11:00:00,2022-02-04 12:00:00,TAS1,728.492,0.0,721.207,T-V-MNSP1,2022-02-04 11:00:00,-442.3,-439.0,21.75,442.3,335.02204904393614,0.28794158440296114
828,2022-02-04 12:00:00,2022-02-04 13:00:00,TAS1,773.633,0.0,765.897,T-V-MNSP1,2022-02-04 12:00:00,-400.5916666666667,-393.025,17.785833333333333,400.5916666666667,306.1974527256376,0.2624950087175909
829,2022-02-04 13:00:00,2022-02-04 14:00:00,TAS1,770.473,0.0,762.768,T-V-MNSP1,2022-02-04 13:00:00,-419.3666666666666,-430.0325,20.968333333333334,419.3666666666666,317.4933758559262,0.2685763177482821
830,2022-02-04 14:00:00,2022-02-04 15:00:00,TAS1,778.538,0.0,770.752,T-V-MNSP1,2022-02-04 14:00:00,-439.76666666666665,-439.0,21.75,439.76666666666665,327.8374064507089,0.2708239166220008
831,2022-02-04 15:00:00,2022-02-04 16:00:00,TAS1,812.032,0.0,803.912,T-V-MNSP1,2022-02-04 15:00:00,-430.5,-439.0,21.75,430.5,305.972624228124,0.24786912653807966
832,2022-02-04 16:00:00,2022-02-04 17:00:00,TAS1,868.992,0.0,860.302,T-V-MNSP1,2022-02-04 16:00:00,-432.375,-438.5975,21.7125,432.375,302.5693990350005,0.23406419317045207
833,2022-02-04 17:00:00,2022-02-04 18:00:00,TAS1,912.891,0.0,903.762,T-V-MNSP1,2022-02-04 17:00:00,-438.125,-439.0,21.75,438.125,297.08803004521957,0.22139571368171804
834,2022-02-04 18:00:00,2022-02-04 19:00:00,TAS1,991.053,0.0,981.142,T-V-MNSP1,2022-02-04 18:00:00,-386.4583333333333,-374.385,16.548333333333336,386.4583333333333,292.68662814096444,0.21401473881450583
835,2022-02-04 19:00:00,2022-02-04 20:00:00,TAS1,1186.732,0.0,1174.865,T-V-MNSP1,2022-02-04 19:00:00,-208.9416666666667,-207.90833333333333,5.343333333333334,208.9416666666667,168.42290563134645,0.121709852747744
836,2022-02-04 20:00:00,2022-02-04 21:00:00,TAS1,1208.687,0.0,1196.601,T-V-MNSP1,2022-02-04 20:00:00,-189.975,-187.9675,4.4383333333333335,189.975,153.09210943367646,0.11041018266122914
837,2022-02-04 21:00:00,2022-02-04 22:00:00,TAS1,1120.368,0.0,1109.164,T-V-MNSP1,2022-02-04 21:00:00,-210.725,-212.92166666666665,5.8825,210.725,173.11576086807202,0.13115933299548072
838,2022-02-04 22:00:00,2022-02-04 23:00:00,TAS1,974.734,0.0,964.986,T-V-MNSP1,2022-02-04 22:00:00,-322.1333333333333,-312.1725,11.491666666666667,322.1333333333333,269.72640417441664,0.20955819494676484
839,2022-02-04 23:00:00,2022-02-05 00:00:00,TAS1,1008.795,0.0,998.707,T-V-MNSP1,2022-02-04 23:00:00,-272.8916666666667,-269.95,8.643333333333333,272.8916666666667,234.3527633636202,0.18429774228841084
840,2022-02-05 00:00:00,2022-02-05 01:00:00,TAS1,992.426,0.0,982.502,T-V-MNSP1,2022-02-05 00:00:00,-266.59166666666664,-264.6566666666667,8.323333333333332,266.59166666666664,231.01548620254144,0.18494648749523304
841,2022-02-05 01:00:00,2022-02-05 02:00:00,TAS1,994.073,0.0,984.133,T-V-MNSP1,2022-02-05 01:00:00,-260.425,-257.88916666666665,7.928333333333334,260.425,236.4362574767608,0.18997608586884726
842,2022-02-05 02:00:00,2022-02-05 03:00:00,TAS1,999.457,0.0,989.462,T-V-MNSP1,2022-02-05 02:00:00,-241.40833333333333,-239.6966666666667,6.925833333333333,241.40833333333333,231.96738459460278,0.1884580189421004
843,2022-02-05 03:00:00,2022-02-05 04:00:00,TAS1,1005.828,0.0,995.769,T-V-MNSP1,2022-02-05 03:00:00,-232.55,-231.64583333333331,6.496666666666666,232.55,227.76569970537835,0.1854287849535653
